a (x1),b (x2),y1,y2,y3,y4
0.836367273,0.013446226,0,0,1,0
0.986803043,0.415226785,0,0,1,0
0.886341096,0.79599905,0,0,1,0
0.843177564,0.93203718,0,0,1,0
0.837167433,0.008088368,0,0,1,0
0.9680144,0.591360415,0,0,1,0
0.837567514,0.08514214,0,0,1,0
0.825328315,0.563375611,0,0,1,0
0.837967594,0.065450453,0,0,1,0
0.838167634,0.101828785,0,0,1,0
0.838367674,0.954628426,0,0,1,0
0.860038107,0.769086049,0,0,1,0
0.887211348,0.63569021,0,0,1,0
0.845396347,0.899912199,0,0,1,0
0.839167834,0.287111629,0,0,1,0
0.939337244,0.847849856,0,0,1,0
0.839567914,0.796558937,0,0,1,0
0.767656007,0.62819992,0,0,1,0
0.883788079,0.435410883,0,0,1,0
0.692657631,0.512663456,0,0,1,0
0.840368074,0.457797813,0,0,1,0
0.953879958,0.739593813,0,0,1,0
0.840768154,0.803425537,0,0,1,0
0.828605245,0.429490642,0,0,1,0
0.841168234,0.011184737,0,0,1,0
0.816049004,0.648882629,0,0,1,0
0.817857862,1.0654157,0,0,1,0
0.841768354,0.323053141,0,0,1,0
0.841968394,0.582877372,0,0,1,0
0.842168434,0.700295302,0,0,1,0
0.842368474,0.120401733,0,0,1,0
0.899309172,0.541461836,0,0,1,0
0.758695449,0.571717204,0,0,1,0
0.842968594,0.911636493,0,0,1,0
0.85080738,0.605181926,0,0,1,0
0.843368674,0.323692364,0,0,1,0
0.843568714,0.182043338,0,0,1,0
0.838412452,0.972626967,0,0,1,0
0.884429397,0.666455963,0,0,1,0
0.844168834,0.077077117,0,0,1,0
0.844368874,0.28232785,0,0,1,0
0.844568914,0.013826572,0,0,1,0
0.844768954,0.895921027,0,0,1,0
0.844968994,0.199036442,0,0,1,0
0.787259472,0.439347876,0,0,1,0
0.855439802,0.842546797,0,0,1,0
0.832568838,0.898634087,0,0,1,0
0.89121944,0.630821368,0,0,1,0
0.845969194,0.918151317,0,0,1,0
0.846169234,0.067803105,0,0,1,0
0.824786236,1.102383205,0,0,1,0
0.846569314,0.160362515,0,0,1,0
0.846769354,0.157363013,0,0,1,0
0.846969394,0.069148913,0,0,1,0
0.847169434,0.341573541,0,0,1,0
0.847369474,0.004625744,0,0,1,0
0.847569514,0.008600813,0,0,1,0
0.716660742,0.478077514,0,0,1,0
0.847969594,0.120687469,0,0,1,0
0.848169634,0.058288841,0,0,1,0
0.825973095,0.949894429,0,0,1,0
0.848569714,0.337164611,0,0,1,0
0.848769754,0.014579692,0,0,1,0
0.848969794,0.380552886,0,0,1,0
0.826330536,1.075512176,0,0,1,0
0.849369874,0.007213136,0,0,1,0
0.714949308,0.544970978,0,0,1,0
0.911732474,0.573523414,0,0,1,0
0.849969994,0.70034806,0,0,1,0
0.850170034,0.262236627,0,0,1,0
0.836956355,1.087636506,0,0,0,1
0.833621673,0.938737888,0,0,1,0
0.947661726,0.669767116,0,0,1,0
0.850970194,0.410573699,0,0,1,0
0.851170234,0.264843614,0,0,1,0
0.851370274,0.110331431,0,0,1,0
0.846940249,0.64109556,0,0,1,0
0.965563672,0.578661369,0,0,1,0
0.85543209,0.846062975,0,0,1,0
0.756286061,0.701673572,0,0,1,0
0.838506478,0.962296627,0,0,1,0
0.792751604,0.686982652,0,0,1,0
0.852770554,0.137443829,0,0,1,0
0.852970594,0.221882292,0,0,1,0
0.853170634,0.12487692,0,0,1,0
1.017550174,0.558533334,0,0,1,0
0.853570714,0.025460424,0,0,1,0
0.842482312,0.975987092,0,0,1,0
0.895494425,0.712015507,0,0,1,0
0.854170834,0.064143531,0,0,1,0
0.854370874,0.43021705,0,0,1,0
0.854570914,0.11198777,0,0,1,0
0.854770954,0.332754887,0,0,1,0
0.854970994,0.386114671,0,0,1,0
0.855171034,0.401167145,0,0,1,0
0.876203339,0.754681386,0,0,1,0
0.855571114,0.722173935,0,0,1,0
0.855771154,0.312328002,0,0,1,0
0.85794755,0.513649206,0,0,1,0
0.87101514,0.786606066,0,0,1,0
0.856371274,0.484689076,0,0,1,0
0.709924736,0.53211046,0,0,1,0
0.716156954,0.513295568,0,0,1,0
0.856971394,0.126968129,0,0,1,0
0.857171434,0.073977773,0,0,1,0
0.861960848,0.793010991,0,0,1,0
0.709179128,0.722199293,0,0,1,0
0.857771554,0.287690591,0,0,1,0
0.857971594,0.10393227,0,0,1,0
0.858171634,0.222098018,0,0,1,0
0.849521989,0.768752196,0,0,1,0
0.879637754,0.704558985,0,0,1,0
0.980413538,0.561900292,0,0,1,0
0.858971794,0.817829183,0,0,1,0
0.859171834,0.850101446,0,0,1,0
0.859371874,0.21200236,0,0,1,0
0.859571914,0.004180839,0,0,1,0
0.859771954,0.963866607,0,0,1,0
0.859971994,0.086524866,0,0,1,0
0.881002979,0.719908225,0,0,1,0
0.988351058,0.824017372,0,0,1,0
0.860572114,0.072080415,0,0,1,0
0.860772154,0.362180657,0,0,1,0
0.860972194,0.170851996,0,0,1,0
0.861172234,0.465916298,0,0,1,0
0.919542956,0.508204939,0,0,1,0
0.861572314,0.008170513,0,0,1,0
0.838714796,1.143498894,0,0,1,0
0.861972394,0.133813268,0,0,1,0
0.862172434,0.248782738,0,0,1,0
0.862372474,0.1766605,0,0,1,0
0.862572515,0.331853112,0,0,1,0
0.862772555,0.893873828,0,0,1,0
0.997296878,0.465338821,0,0,1,0
0.863172635,0.365858513,0,0,1,0
0.863372675,0.433132788,0,0,1,0
0.863572715,0.324063298,0,0,1,0
0.863772755,0.45183492,0,0,1,0
0.863972795,0.296344073,0,0,1,0
0.864172835,0.016552758,0,0,1,0
0.864372875,0.334489349,0,0,1,0
0.864572915,0.193674173,0,0,1,0
0.962166453,0.730461715,0,0,1,0
0.864972995,0.304615121,0,0,1,0
0.865173035,0.160135995,0,0,1,0
0.944896574,0.7437985,0,0,1,0
0.853748852,0.673473616,0,0,1,0
0.865773155,0.795947018,0,0,1,0
0.823232923,0.678496973,0,0,1,0
0.866173235,0.139600073,0,0,1,0
0.887499772,0.80978898,0,0,1,0
0.977791442,0.435897058,0,0,1,0
0.844084868,0.965673023,0,0,1,0
0.866973395,0.555728537,0,0,1,0
0.905590685,0.678328283,0,0,1,0
0.867373475,0.807831076,0,0,1,0
0.867573515,0.107401015,0,0,1,0
0.867773555,0.376901989,0,0,1,0
0.867973595,0.165472728,0,0,1,0
0.854943996,0.972354821,0,0,1,0
0.868373675,0.990459401,0,0,1,0
0.868573715,0.934744853,0,0,1,0
0.884034352,0.827212831,0,0,1,0
0.868973795,0.34304454,0,0,1,0
0.869173835,0.13424817,0,0,1,0
1.003208653,0.55388114,0,0,1,0
0.869573915,0.211209229,0,0,1,0
1.02997878,0.760137901,0,0,1,0
0.869973995,0.048778183,0,0,1,0
0.775162318,0.710079145,0,0,1,0
0.953998714,0.722040623,0,0,1,0
0.884881017,0.831619517,0,0,1,0
0.884655212,0.575109665,0,0,1,0
0.984399112,0.551713633,0,0,1,0
0.871174235,0.390305914,0,0,1,0
0.924008364,0.527136754,0,0,1,0
0.871574315,0.033074665,0,0,1,0
0.99211452,0.675728038,0,0,1,0
0.871974395,0.108797877,0,0,1,0
0.872174435,0.818793363,0,0,1,0
0.872585112,0.908333512,0,0,1,0
0.98042975,0.766838359,0,0,1,0
0.872774555,0.542168414,0,0,1,0
1.028766677,0.729106155,0,0,1,0
0.884747934,0.877331362,0,0,1,0
0.873374675,0.417985931,0,0,1,0
0.873574715,0.870684644,0,0,1,0
0.873774755,0.988660789,0,0,1,0
0.878129529,0.82334457,0,0,1,0
0.874174835,0.194758186,0,0,1,0
0.874374875,0.071251127,0,0,1,0
0.888142012,0.779364165,0,0,1,0
0.874774955,0.157464163,0,0,1,0
1.027416777,0.749860978,0,0,1,0
0.863603191,1.05062093,0,0,1,0
0.875375075,0.779759663,0,0,1,0
0.875575115,0.021686533,0,0,1,0
0.875775155,0.517964981,0,0,1,0
0.875975195,0.491158404,0,0,1,0
0.983530268,0.726865445,0,0,1,0
0.817833907,0.591956246,0,0,1,0
0.774114149,0.546712645,0,0,1,0
0.783372906,0.706722643,0,0,1,0
0.89992589,0.702714701,0,0,1,0
0.877175435,0.214793683,0,0,1,0
0.877375475,0.750708421,0,0,1,0
0.877575515,0.947463308,0,0,1,0
0.885427837,0.931824416,0,0,0,1
0.877975595,0.381125556,0,0,1,0
0.879494856,0.67823219,0,0,1,0
0.878375675,0.075788232,0,0,1,0
0.878575715,0.34569925,0,0,1,0
0.878053305,0.87551847,0,0,1,0
0.878975795,0.449711602,0,0,1,0
0.879175835,0.260107007,0,0,1,0
0.879375875,0.364683645,0,0,1,0
0.879575915,0.093896029,0,0,1,0
0.879775955,0.071550904,0,0,1,0
0.75838749,0.608929664,0,0,1,0
0.880176035,0.511864694,0,0,1,0
0.880376075,0.220017181,0,0,1,0
0.880576115,0.078372475,0,0,1,0
0.880776155,0.035202089,0,0,1,0
0.880976195,0.335185808,0,0,1,0
0.917437962,0.591685922,0,0,1,0
0.881376275,0.636221745,0,0,1,0
0.881576315,0.0595091,0,0,1,0
0.881776355,0.075374567,0,0,1,0
0.881976395,0.728473789,0,0,1,0
0.882176435,0.158008581,0,0,1,0
0.882376475,0.33140675,0,0,1,0
0.882576515,0.091062083,0,0,1,0
0.882776555,0.338301165,0,0,1,0
1.037784324,0.614088399,0,0,1,0
0.883176635,0.012793619,0,0,1,0
0.869609032,0.951009181,0,0,1,0
0.883576715,0.52371573,0,0,1,0
0.883776755,0.501128149,0,0,1,0
0.883976795,0.672526708,0,0,1,0
0.884176835,0.420289158,0,0,1,0
0.884376875,0.275122398,0,0,1,0
0.866326704,0.955156937,0,0,1,0
0.880957755,0.976021041,0,0,1,0
0.884976995,0.086127119,0,0,1,0
0.885177035,0.033309648,0,0,1,0
0.885377075,0.234007759,0,0,1,0
0.885577115,0.10817998,0,0,1,0
0.885777155,0.533268086,0,0,1,0
1.046154355,0.610331573,0,0,1,0
0.886177235,0.257281663,0,0,1,0
1.054918027,0.657035699,0,0,1,0
0.886577315,0.989090996,0,0,1,0
0.886777355,0.74028787,0,0,1,0
0.886977395,0.190799042,0,0,1,0
0.864832821,0.596504463,0,0,1,0
0.887377475,0.463503674,0,0,1,0
0.887577516,0.307235801,0,0,1,0
0.887777556,0.488133906,0,0,1,0
0.887977596,0.684465602,0,0,1,0
0.888177636,0.475777007,0,0,1,0
0.903726439,0.860007919,0,0,0,1
0.871862702,1.122456456,0,0,1,0
0.888777756,0.090558724,0,0,1,0
0.888977796,0.498310731,0,0,1,0
0.889177836,0.032525168,0,0,1,0
0.790428869,0.609969263,0,0,1,0
0.889577916,0.494518237,0,0,1,0
0.889777956,0.494287622,0,0,1,0
0.889977996,0.334662255,0,0,1,0
0.890178036,0.447322099,0,0,1,0
0.890378076,0.202181613,0,0,1,0
0.890578116,0.451077552,0,0,1,0
0.890778156,0.582165375,0,0,1,0
0.890978196,0.48411064,0,0,1,0
0.891178236,0.574379922,0,0,1,0
0.891378276,0.573617773,0,0,1,0
0.891578316,0.633101448,0,0,1,0
0.891778356,0.04606987,0,0,1,0
0.891978396,0.756598906,0,0,1,0
0.892178436,0.484348355,0,0,1,0
0.892378476,0.605143692,0,0,1,0
0.892578516,0.96973936,0,0,1,0
0.892778556,0.822316906,0,0,1,0
0.90483609,0.744057377,0,0,1,0
0.893178636,0.0596891,0,0,1,0
0.893378676,0.09407054,0,0,1,0
0.893578716,0.467034805,0,0,1,0
0.893778756,0.210300968,0,0,1,0
0.893978796,0.595676852,0,0,1,0
0.894178836,0.116698964,0,0,1,0
0.908387687,0.845054278,0,0,1,0
0.894578916,0.872395133,0,0,1,0
0.894778956,0.454919543,0,0,1,0
0.903835354,0.84792104,0,0,1,0
0.895179036,0.054161185,0,0,1,0
0.895379076,0.561950307,0,0,1,0
0.895579116,0.386616919,0,0,1,0
0.895779156,0.406622568,0,0,1,0
0.895979196,0.340962853,0,0,1,0
0.896179236,0.553707507,0,0,1,0
0.896379276,0.35060062,0,0,1,0
0.896579316,0.405074878,0,0,1,0
0.896779356,0.045465345,0,0,1,0
0.896979396,0.917676447,0,0,1,0
0.897179436,0.630418727,0,0,1,0
0.897379476,0.701088839,0,0,1,0
0.897579516,0.132073557,0,0,1,0
0.897779556,0.200090263,0,0,1,0
0.897979596,0.208397827,0,0,1,0
0.898179636,0.010720724,0,0,1,0
0.898379676,0.274020389,0,0,1,0
0.898579716,0.247137684,0,0,1,0
0.898779756,0.623756832,0,0,1,0
0.898979796,0.020441845,0,0,1,0
0.899179836,0.206283889,0,0,1,0
0.899379876,0.420437894,0,0,1,0
0.899579916,0.640676417,0,0,1,0
0.899779956,0.162348769,0,0,1,0
0.899979996,0.382788559,0,0,1,0
0.900180036,0.501457375,0,0,1,0
0.900380076,0.058932455,0,0,1,0
0.900580116,0.502250081,0,0,1,0
0.900780156,0.311033147,0,0,1,0
0.900980196,0.701611714,0,0,1,0
0.901180236,0.024556237,0,0,1,0
0.901380276,0.660831101,0,0,1,0
0.917033444,0.723319322,0,0,1,0
0.901780356,0.035184017,0,0,1,0
0.901980396,0.633403899,0,0,1,0
0.902180436,0.889613687,0,0,1,0
0.902380476,0.676580073,0,0,1,0
0.902580516,0.741571157,0,0,1,0
0.902780556,0.125705328,0,0,1,0
0.902980596,0.561208552,0,0,1,0
0.903180636,0.29815433,0,0,1,0
0.903380676,0.759117541,0,0,1,0
0.903580716,0.223121073,0,0,1,0
0.903780756,0.150958693,0,0,1,0
0.903980796,0.319385442,0,0,1,0
0.904180836,0.10165294,0,0,1,0
0.904380876,0.344133014,0,0,1,0
0.904580916,0.965966069,0,0,1,0
0.904780956,0.071832235,0,0,1,0
0.904980996,0.611192686,0,0,1,0
0.905181036,0.447793668,0,0,1,0
0.905381076,0.715600743,0,0,1,0
0.905581116,0.095990683,0,0,1,0
0.905781156,0.356688766,0,0,1,0
0.897049937,1.034786356,0,0,1,0
0.897103954,1.001590136,0,0,1,0
0.906381276,0.409349446,0,0,1,0
0.906581316,0.677487608,0,0,1,0
0.906781356,0.481382358,0,0,1,0
0.906981396,0.809451253,0,0,1,0
0.907181436,0.226523128,0,0,1,0
0.907381476,0.370784625,0,0,1,0
0.907581516,0.867326766,0,0,1,0
0.907781556,0.780963062,0,0,1,0
0.907981596,0.657591077,0,0,1,0
0.908181636,0.161700089,0,0,1,0
0.908381676,0.505581182,0,0,1,0
0.908581716,0.185184909,0,0,1,0
0.908781756,0.753708262,0,0,1,0
0.908981796,0.598654561,0,0,1,0
0.909181836,0.755875776,0,0,1,0
0.909381876,0.78321024,0,0,1,0
0.909581916,0.293170501,0,0,1,0
0.909781956,0.077799065,0,0,1,0
0.909981996,0.339791689,0,0,1,0
0.910182036,0.182760777,0,0,1,0
0.90932935,0.954131755,0,0,1,0
0.910582116,0.079079768,0,0,1,0
0.910782156,0.295027347,0,0,1,0
0.910982196,0.531904339,0,0,1,0
0.902938593,0.966823704,0,0,1,0
0.911382276,0.56748557,0,0,1,0
0.911582316,0.254349555,0,0,1,0
0.911782356,0.773776706,0,0,1,0
0.903386963,0.931641771,0,0,1,0
0.912182436,0.546963431,0,0,1,0
0.919804385,0.755693558,0,0,1,0
0.912582517,0.248317721,0,0,1,0
0.929195822,0.724110173,0,0,1,0
0.912982597,0.641279149,0,0,1,0
0.913182637,0.081825399,0,0,1,0
0.913382677,0.082141537,0,0,1,0
0.913582717,0.740143339,0,0,1,0
0.913782757,0.749599974,0,0,1,0
0.913982797,0.093033779,0,0,1,0
0.914182837,0.044168071,0,0,1,0
0.914382877,0.064244196,0,0,1,0
0.914582917,0.28677793,0,0,1,0
0.914782957,0.31724518,0,0,1,0
0.919040791,0.911412738,0,0,1,0
0.915183037,0.566200184,0,0,1,0
0.915383077,0.349772246,0,0,1,0
0.915583117,0.253662401,0,0,1,0
0.915783157,0.793469354,0,0,1,0
0.915983197,0.62838468,0,0,1,0
0.916183237,0.472867183,0,0,1,0
0.916383277,0.866885478,0,0,1,0
0.916583317,0.777270843,0,0,1,0
0.916783357,0.185978123,0,0,1,0
0.916983397,0.351636579,0,0,1,0
0.905744926,0.968739238,0,0,1,0
0.917383477,0.174848311,0,0,1,0
0.917583517,0.584824278,0,0,1,0
0.917783557,0.513128204,0,0,1,0
0.917983597,0.285088466,0,0,1,0
0.918183637,0.577218034,0,0,1,0
0.918383677,0.394403702,0,0,1,0
0.908613714,1.068870127,0,0,1,0
0.918783757,0.408067681,0,0,1,0
0.918983797,0.026626369,0,0,1,0
0.919183837,0.756194093,0,0,1,0
0.919383877,0.955909049,0,0,1,0
0.919583917,0.554723706,0,0,1,0
0.933256148,0.793644889,0,0,1,0
0.919983997,0.386707015,0,0,1,0
0.920184037,0.725914291,0,0,1,0
0.920384077,0.63473917,0,0,1,0
0.920584117,0.018308189,0,0,1,0
0.920784157,0.359173292,0,0,1,0
0.920984197,0.708005885,0,0,1,0
0.921184237,0.648990063,0,0,1,0
0.921384277,0.802888509,0,0,1,0
0.921584317,0.956081025,0,0,1,0
0.921784357,0.416751063,0,0,1,0
0.921984397,0.106281992,0,0,1,0
0.922184437,0.655015728,0,0,1,0
0.922384477,0.388725732,0,0,1,0
0.922584517,0.110245334,0,0,1,0
0.922784557,0.710422171,0,0,1,0
0.922984597,0.114355065,0,0,1,0
0.923184637,0.926486953,0,0,1,0
0.923384677,0.972870384,0,0,1,0
0.923584717,0.224678028,0,0,1,0
0.923784757,0.410901856,0,0,1,0
0.923984797,0.662699381,0,0,1,0
0.924184837,0.038044027,0,0,1,0
0.924384877,0.193211051,0,0,1,0
0.924584917,0.448167021,0,0,1,0
0.924784957,0.680236304,0,0,1,0
0.924984997,0.587216985,0,0,1,0
0.925185037,0.336066262,0,0,1,0
0.925385077,0.185942699,0,0,1,0
0.925585117,0.397436051,0,0,1,0
0.925785157,0.106069084,0,0,1,0
0.925985197,0.706902024,0,0,1,0
0.926185237,0.481410265,0,0,1,0
0.926385277,0.642687742,0,0,1,0
0.926585317,0.427098287,0,0,1,0
0.926785357,0.454301494,0,0,1,0
0.926985397,0.020087935,0,0,1,0
0.927185437,0.090276998,0,0,1,0
0.927385477,0.25940806,0,0,1,0
0.927585517,0.77235644,0,0,1,0
0.916865778,0.961710584,0,0,1,0
0.927985597,0.054144571,0,0,1,0
0.928185637,0.58384387,0,0,1,0
0.928385677,0.288732054,0,0,1,0
0.928585717,0.136089728,0,0,1,0
0.928785757,0.017843058,0,0,1,0
0.921677948,1.014799015,0,0,1,0
0.929185837,0.360191839,0,0,1,0
0.929385877,0.65968595,0,0,1,0
0.929585917,0.160819885,0,0,1,0
0.929785957,0.238040667,0,0,1,0
0.929985997,0.811515793,0,0,1,0
0.930186037,0.173348018,0,0,1,0
0.930386077,0.633146394,0,0,1,0
0.938081229,0.793237037,0,0,1,0
0.930786157,0.870447642,0,0,1,0
0.930986197,0.728154583,0,0,1,0
0.931186237,0.061345828,0,0,1,0
0.931386277,0.27520054,0,0,1,0
0.931629708,0.86836227,0,0,1,0
0.931786357,0.226865896,0,0,1,0
0.931986397,0.429827953,0,0,1,0
0.932186437,0.51262143,0,0,1,0
0.932386477,0.571768926,0,0,1,0
0.932586517,0.586950174,0,0,1,0
0.932786557,0.365851961,0,0,1,0
0.943704506,0.706264798,0,0,1,0
0.933186637,0.728437539,0,0,1,0
0.933386677,0.488613262,0,0,1,0
0.933586717,0.00506312,0,0,1,0
0.933786757,0.68452465,0,0,1,0
0.933986797,0.58972301,0,0,1,0
0.937985357,0.925242984,0,0,1,0
0.934386877,0.404538497,0,0,1,0
0.934586917,0.026495209,0,0,1,0
0.934786957,0.938794783,0,0,1,0
0.934986997,0.268501751,0,0,1,0
0.935187037,0.10931371,0,0,1,0
0.935387077,0.890288264,0,0,1,0
0.935587117,0.138982527,0,0,1,0
0.946816229,0.78413981,0,0,1,0
0.935987197,0.010993197,0,0,1,0
0.936187237,0.802905113,0,0,1,0
0.936387277,0.688358482,0,0,1,0
0.936587317,0.609234637,0,0,1,0
0.936787357,0.133333356,0,0,1,0
0.936987397,0.200757082,0,0,1,0
0.937187437,0.614737738,0,0,1,0
0.926112241,1.089024619,0,0,1,0
0.937587518,0.401522696,0,0,1,0
0.937787558,0.260196775,0,0,1,0
0.937987598,0.815927193,0,0,1,0
0.937753681,0.946686921,0,0,1,0
0.938387678,0.46772155,0,0,1,0
0.938587718,0.099005568,0,0,1,0
0.938787758,0.747622792,0,0,1,0
0.938987798,0.451117856,0,0,1,0
0.939187838,0.219589508,0,0,1,0
0.939387878,0.82033312,0,0,1,0
0.939587918,0.371608928,0,0,1,0
0.939787958,0.458792096,0,0,1,0
0.939987998,0.121666422,0,0,1,0
0.940188038,0.350090729,0,0,1,0
0.940388078,0.393050178,0,0,1,0
0.940588118,0.647851455,0,0,1,0
0.940788158,0.653606936,0,0,1,0
0.940988198,0.005893589,0,0,1,0
0.941188238,0.699184562,0,0,1,0
0.941388278,0.782311194,0,0,1,0
0.932377815,1.067185838,0,0,1,0
0.941788358,0.71789456,0,0,1,0
0.941988398,0.93852681,0,0,1,0
0.942188438,0.547718761,0,0,1,0
0.942388478,0.36742058,0,0,1,0
0.942588518,0.184810566,0,0,1,0
0.942788558,0.344659888,0,0,1,0
0.94951903,0.769481854,0,0,1,0
0.943188638,0.506285039,0,0,1,0
0.943388678,0.073475294,0,0,1,0
0.943588718,0.401966113,0,0,1,0
0.943788758,0.822443602,0,0,1,0
0.943988798,0.014096386,0,0,1,0
0.944188838,0.338321855,0,0,1,0
0.944388878,0.420483801,0,0,1,0
0.944588918,0.598158337,0,0,1,0
0.944788958,0.035666422,0,0,1,0
0.944988998,0.605118093,0,0,1,0
0.945189038,0.475334836,0,0,1,0
0.945389078,0.796503762,0,0,1,0
0.93831446,1.094652854,0,0,1,0
0.945789158,0.923525215,0,0,1,0
0.945989198,0.938259947,0,0,1,0
0.946189238,0.309188748,0,0,1,0
0.946389278,0.192371344,0,0,1,0
0.946589318,0.19073412,0,0,1,0
0.946789358,0.104296794,0,0,1,0
0.946989398,0.469734477,0,0,1,0
0.947189438,0.475821644,0,0,1,0
0.947389478,0.623753188,0,0,1,0
0.947589518,0.350085195,0,0,1,0
0.947789558,0.078849676,0,0,1,0
0.947989598,0.602590535,0,0,1,0
0.948189638,0.376255627,0,0,1,0
0.948389678,0.674658122,0,0,1,0
0.948589718,0.320619413,0,0,1,0
0.948789758,0.170905498,0,0,1,0
0.948989798,0.804428097,0,0,1,0
0.949189838,0.240168996,0,0,1,0
0.949389878,0.207697263,0,0,1,0
0.949589918,0.058773826,0,0,1,0
0.949789958,0.653104075,0,0,1,0
0.943762326,1.080445567,0,0,1,0
0.950190038,0.747036537,0,0,1,0
0.950390078,0.611454811,0,0,1,0
0.950590118,0.539825681,0,0,1,0
0.950790158,0.492337789,0,0,1,0
0.950990198,0.062619567,0,0,1,0
0.951190238,0.707736937,0,0,1,0
0.944337695,0.960703937,0,0,1,0
0.951590318,0.624742891,0,0,1,0
0.951790358,0.941233587,0,0,1,0
0.951990398,0.307609916,0,0,1,0
0.952190438,0.526720963,0,0,1,0
0.952390478,0.256920637,0,0,1,0
0.952590518,0.180049064,0,0,1,0
0.952790558,0.729697315,0,0,1,0
0.948482473,1.011839266,0,0,1,0
0.953190638,0.559095018,0,0,1,0
0.960451148,0.73324046,0,0,1,0
0.953590718,0.224587025,0,0,1,0
0.953226497,0.977055429,0,0,1,0
0.953990798,0.784748478,0,0,1,0
0.954190838,0.918599648,0,0,1,0
0.955141689,0.919700508,0,0,1,0
0.954590918,0.010778005,0,0,1,0
0.954790958,0.580524906,0,0,1,0
0.954990998,0.27354998,0,0,1,0
0.955191038,0.188803566,0,0,1,0
0.951645433,1.058097379,0,0,1,0
0.955591118,0.084841373,0,0,1,0
0.955791158,0.659926206,0,0,1,0
0.955991198,0.786401353,0,0,1,0
0.963778983,0.724822932,0,0,1,0
0.956391278,0.316270392,0,0,1,0
0.956591318,0.523157631,0,0,1,0
0.956791358,0.13951858,0,0,1,0
0.957816535,0.905062825,0,0,1,0
0.957191438,0.403390055,0,0,1,0
0.957391478,0.0723798,0,0,1,0
0.957591518,0.097839037,0,0,1,0
0.957791558,0.626090191,0,0,1,0
0.957991598,0.400020278,0,0,1,0
0.958191638,0.412287287,0,0,1,0
0.958391678,0.026857397,0,0,1,0
0.958591718,0.586292234,0,0,1,0
0.952131406,0.994429856,0,0,1,0
0.958991798,0.020885188,0,0,1,0
0.959191838,0.271057019,0,0,1,0
0.959391878,0.054999298,0,0,1,0
0.959591918,0.156794981,0,0,1,0
0.959791958,0.331755651,0,0,1,0
0.959991998,0.183773299,0,0,1,0
0.960192038,0.445472787,0,0,1,0
0.960392078,0.328296565,0,0,1,0
0.960592118,0.099425473,0,0,1,0
0.960792158,0.166263632,0,0,1,0
0.960992198,0.359418522,0,0,1,0
0.961192238,0.306053142,0,0,1,0
0.961392278,0.074487954,0,0,1,0
0.961592318,0.678162134,0,0,1,0
0.961792358,0.423378696,0,0,1,0
0.961992398,0.469907273,0,0,1,0
0.962192438,0.052032259,0,0,1,0
0.962392478,0.685656957,0,0,1,0
0.962592519,0.62638435,0,0,1,0
0.962792559,0.719363824,0,0,1,0
0.962992599,0.458738239,0,0,1,0
0.963192639,0.796026376,0,0,1,0
0.963392679,0.152741842,0,0,1,0
0.963592719,0.477695917,0,0,1,0
0.963792759,0.516418733,0,0,1,0
0.963992799,0.666475485,0,0,1,0
0.964192839,0.000730033,0,0,1,0
0.964392879,0.344114941,0,0,1,0
0.967659794,0.823886037,0,0,1,0
0.964792959,0.805474097,0,0,1,0
0.964992999,0.718350173,0,0,1,0
0.9618175,1.060853655,0,0,1,0
0.965393079,0.827932191,0,0,1,0
0.965593119,0.501269848,0,0,1,0
0.965793159,0.989323201,0,0,1,0
0.965993199,0.303325649,0,0,1,0
0.966193239,0.533844266,0,0,1,0
0.966393279,0.069305478,0,0,1,0
0.966593319,0.427597581,0,0,1,0
0.966793359,0.089859643,0,0,1,0
0.966993399,0.220214464,0,0,1,0
0.967193439,0.109349509,0,0,1,0
0.967393479,0.05308423,0,0,1,0
0.967593519,0.793686267,0,0,1,0
0.967793559,0.018614347,0,0,1,0
0.970512545,0.899484525,0,0,1,0
0.968193639,0.29184452,0,0,1,0
0.968393679,0.609258886,0,0,1,0
0.968593719,0.121441473,0,0,1,0
0.968793759,0.301971246,0,0,1,0
0.968993799,0.775160752,0,0,1,0
0.969193839,0.242669027,0,0,1,0
0.969393879,0.775469062,0,0,1,0
0.969593919,0.98553767,0,0,1,0
0.969793959,0.206690394,0,0,1,0
0.969993999,0.297689795,0,0,1,0
0.970194039,0.690755857,0,0,1,0
0.970394079,0.351989999,0,0,1,0
0.970594119,0.648776286,0,0,1,0
0.970794159,0.020065394,0,0,1,0
0.970994199,0.094227291,0,0,1,0
0.971194239,0.047789238,0,0,1,0
0.971394279,0.214982676,0,0,1,0
0.971594319,0.400506214,0,0,1,0
0.971794359,0.449444842,0,0,1,0
0.971994399,0.257900504,0,0,1,0
0.972194439,0.340479025,0,0,1,0
0.972394479,0.246735812,0,0,1,0
0.972594519,0.091173522,0,0,1,0
0.972794559,0.624289156,0,0,1,0
0.972994599,0.082022629,0,0,1,0
0.971672205,1.013254301,0,0,1,0
0.973394679,0.390655078,0,0,1,0
0.973594719,0.212536354,0,0,1,0
0.973794759,0.681510085,0,0,1,0
0.973260474,0.938108483,0,0,1,0
0.974194839,0.633758244,0,0,1,0
0.974394879,0.343969028,0,0,1,0
0.974594919,0.774828545,0,0,1,0
0.974794959,0.412146027,0,0,1,0
0.974994999,0.158587408,0,0,1,0
0.975195039,0.016607574,0,0,1,0
0.97932261,0.733737313,0,0,1,0
0.975595119,0.410565613,0,0,1,0
0.975795159,0.005774072,0,0,1,0
